# can_id	bit_offset	width_bits	signed	factor	offset	unit	name	comment
574	32	16	1	1	0	%	DP_wSig1952	Display Grundmenue und Prozesswerte            :    Fahr/Bremskraft
574	56	1	0	1	0		DP_xSig2267	Befehl Rekuperation Aus wurde erkannt (Rückmeldung)
574	57	1	0	1	0		DP_xSig2002	Display Bremsprobe : Anzeige Bremsinterpretation nicht gem. Flirt III
574	58	1	0	1	0		DP_xSig2001	Display Bremsprobe : Anzeige Bremsinterpretation gem. Flirt III
574	59	1	0	1	0		DP_xSig2341	Display Werkstattmaske : Summer Tuere ist Aus
574	60	1	0	1	0		DP_xSig2004	Display Z/B-Anzeige : Bremsteuerung gem. Flirt III (neue Linerarität)
574	61	1	0	1	0		DP_xSig2005	Display Z/B-Anzeige : Bremsteuerung nicht gem. Flirt III (alte Linerarität)
575	0	8	0	1	0		Uhr_bInversVideo	00 = non inversé, 01 = inversé [-]
575	8	8	0	1	0		Uhr_bContraste	00 = Contraste minimum, FF = Contraste maximum [-]
575	16	8	0	1	0		Uhr_bLuminosite	00 = luminosité minimum, FF = luminosité maximum [-]
576	0	1	0	1	0		DDS_xSig1707	Anforderung Parkstellung fehlgeschlagen: Fahrzeug nicht im Stillstand
576	1	1	0	1	0		DDS_xSig0721	Anforderung Parkstellung fehlgeschlagen: Fahrrichtung eingelegt
576	2	1	0	1	0		DDS_xSig0726	Anforderung Parkstellung fehlgeschlagen: Federspeicher lose
576	3	1	0	1	0		DDS_xSig1303	Nicht alle Fahrzeuge in Parkstellung
576	4	1	0	1	0		DDS_xSig1434	Aufhebung Parkstellung: Speiseleitungsdruck zu tief
576	5	1	0	1	0		DDS_xSig1661	Aufhebung Parkstellung : Batteriespannung zu tief
576	6	1	0	1	0		DDS_xSig1314	Aufhebung Parkstellung : Hauptschalter-Auslösung
576	7	1	0	1	0		DDS_xSig1310	Fehler Parkstellung Fahrzeug 2
576	8	1	0	1	0		DDS_xSig1311	Fehler Parkstellung Fahrzeug 3
576	9	1	0	1	0		DDS_xSig1312	Fehler Parkstellung Fahrzeug 4
576	10	1	0	1	0		DDS_xSig1309	Kein Ausschalten der Parkstellung wegen nicht stattgefundener Taufe in Vielfachsteuerung
576	11	1	0	1	0		DDS_xSig1308	Kein Ausschalten der Parkstellung weil IBS-Schalter nicht auf Stellung Hauptschalter
576	12	1	0	1	0		DDS_xSig1375	Anforderung Parkstellung fehlgeschlagen : Maximale Anzahl von abgetrennten Federspeicher erreicht.
576	13	1	0	1	0		DDS_xSig1324	Keine Parkstelllung , da Panto abgetrennt
576	14	1	0	1	0		DDS_xSig0312	Automatische Entpannung in Parkstellung
576	15	1	0	1	0		DDS_xSig1377	Parkstellung : Fahrrichtungsschalter nicht in Nullstellung
576	16	1	0	1	0		DDS_xSig1376	Aufheben Parkstellung wegen HS Aus
576	17	1	0	1	0		DDS_xSig0170	Aufheben Parkstellung da Batterieladung ausgefallen ist
576	18	1	0	1	0		DDS_xSig1276	LS Umluftheizgeraete C/D
576	19	1	0	1	0		DDS_xSig1275	LS Umluftheizgeraete A/B
576	20	1	0	1	0		DDS_xSig1273	LS Schiebetüre 1. Klasse Wagen A
576	21	1	0	1	0		DDS_xSig1582	Störung Schiebetüre 1. Klasse Wagen A
576	22	1	0	1	0		DDS_LS_Monitore	LS Monitore
576	23	1	0	1	0		DDS_LS_Monitore_Vaudois2	LS Monitore
576	25	1	0	1	0		DDS_LS_FISVideoFZPF_Vaudois2	LS FIS Video FZPF
576	26	1	0	1	0		DDS_xSig1274	LS Schiebetüre 1. Klasse Wagen B
576	27	1	0	1	0		DDS_xSig1583	Störung Schiebetüre 1. Klasse Wagen B
576	28	1	0	1	0		DDS_xSig1323	Kein Einlegen Parkstellung wegen kürzlich stattgefundenem Kuppelereignis
576	40	1	0	1	0		DDS_SchnellbrParkFrance	Schnellbremsung in Parkstellung in Kompatibilität mit Flirt RABe 522
576	41	1	0	1	0		DDS_LS_FISVideo	LS FIS Video
576	42	1	0	1	0		DDS_LSSteckFR_HeizMGB	LS Steckdose 230 V FR und Heizung Magnetschienenbremse
576	43	1	0	1	0		DDS_xSig1313	Achtung: Nachspeisung auf FLIRT III mit HL-tief
576	44	1	0	1	0		DDS_xSig1427	Schnellbremsauslösung auf geführtem Fahrzeug
576	45	1	0	1	0		DDS_xSig1428	Schnellbremsauslösung durch Lf auf Fahrzeug 2
576	46	1	0	1	0		DDS_xSig1429	Schnellbremsauslösung durch Lf auf Fahrzeug 3
576	47	1	0	1	0		DDS_xSig1430	Schnellbremsauslösung durch Lf auf Fahrzeug 4
576	48	1	0	1	0		DDS_CMCHeizungKlimaFR	LS Klimagerät / Heizungen FR
576	49	1	0	1	0		DDS_LSSteckdosenTuere	LS Steckdose 230 V Türsäule
576	50	1	0	1	0		DDS_LSErdschlussZSS	LS Erdschlusserfassung ZSS 1x400V
576	51	1	0	1	0		DDS_LSPneumatik_GSS	LS Pneumatik / GSS
576	52	1	0	1	0		DDS_LSKupplung	LS Kupplung
576	53	1	0	1	0		DDS_LSSchnellbremsung	LS Schnellbremsung
576	54	1	0	1	0		DDS_LS_KIS	LS KIS
576	55	1	0	1	0		DDS_LS36V_FGR	LS 36 V Fahrgastraum
576	56	1	0	1	0		DDS_LS_FISVideoFZPF	LS FIS Video FZPF
576	57	1	0	1	0		DDS_LSKonvHeizungenAB	LS Konvektionsheizungen A/B
576	58	1	0	1	0		DDS_LSKonvHeizungenCD	LS Konvektionsheizungen C/D
576	59	1	0	1	0		DDS_LSHeizregisterAB	LS Heizregister A/B
576	60	1	0	1	0		DDS_LSHeizregisterCD	LS Heizregister C/D
576	61	1	0	1	0		DDS_LSKlimaFGR_AB	LS Klimaanlage FGR A/B
576	62	1	0	1	0		DDS_LSKlimaFGR_CD	LS Klimaanlage FGR C/D
576	63	1	0	1	0		DDS_LSHeizmatten	LS Heizmatten
577	0	1	0	1	0		DDS_xSig0980	Gruppenalarm 1 (Stromabnehmer) von Fahrzeug 3 , Abschaltung
577	1	1	0	1	0		DDS_xSig1002	Gruppenalarm 2 (Hauptstrom) von Fahrzeug 3 , Abschaltung
577	2	1	0	1	0		DDS_xSig1024	Gruppenalarm 3 (Stromrichter 1) von Fahrzeug 3 , Abschaltung
577	3	1	0	1	0		DDS_xSig1028	Gruppenalarm 4 (Stromrichter 2) von Fahrzeug 3 , Abschaltung
577	4	1	0	1	0		DDS_xSig1030	Gruppenalarm 5 (Stromrichter 3) von Fahrzeug 3 , Abschaltung
577	5	1	0	1	0		DDS_xSig1032	Gruppenalarm 6 (Stromrichter 4) von Fahrzeug 3 , Abschaltung
577	6	1	0	1	0		DDS_xSig1034	Gruppenalarm 7 (Pneumatik) von Fahrzeug 3 , Abschaltung
577	7	1	0	1	0		DDS_xSig1036	Gruppenalarm 8 (Reserve) von Fahrzeug 3 , Abschaltung
577	8	1	0	1	0		DDS_xSig1038	Gruppenalarm 9 (Hilfsbetriebe) von Fahrzeug 3 , Abschaltung
577	9	1	0	1	0		DDS_xSig0960	Gruppenalarm 10 (Bremsen) von Fahrzeug 3 , Abschaltung
577	10	1	0	1	0		DDS_xSig0962	Gruppenalarm 11 (Leittechnik) von Fahrzeug 3 , Abschaltung
577	11	1	0	1	0		DDS_xSig0964	Gruppenalarm 12 (Klimaanlage Wagen A, Endwagen 1) von Fahrzeug 3 , Abschaltung
577	12	1	0	1	0		DDS_xSig0966	Gruppenalarm 13 (Klimaanlage Wagen B, Endwagen 2) von Fahrzeug 3 , Abschaltung
577	13	1	0	1	0		DDS_xSig0968	Gruppenalarm 14 (Klimaanlage Wagen C, Mittelwagen) von Fahrzeug 3 , Abschaltung
577	14	1	0	1	0		DDS_xSig0970	Gruppenalarm 15 (Klimaanlage Wagen D) von Fahrzeug 3 , Abschaltung
577	15	1	0	1	0		DDS_xSig0972	Gruppenalarm 16 (Klimaanlage Wagen E) von Fahrzeug 3 , Abschaltung
577	16	1	0	1	0		DDS_xSig0974	Gruppenalarm 17 (Klimaanlage Wagen F) von Fahrzeug 3 , Abschaltung
577	17	1	0	1	0		DDS_xSig0976	Gruppenalarm 18 (Türen/Tritte Wagen A, Endwagen 1) von Fahrzeug 3 , Abschaltung
577	18	1	0	1	0		DDS_xSig0978	Gruppenalarm 19 (Türen/Tritte Wagen B, Endwagen 2) von Fahrzeug 3 , Abschaltung
577	19	1	0	1	0		DDS_xSig0982	Gruppenalarm 20 (Türen/Tritte Wagen C, Mittelwagen) von Fahrzeug 3 , Abschaltung
577	20	1	0	1	0		DDS_xSig0984	Gruppenalarm 21 (Türen/Tritte Wagen D) von Fahrzeug 3 , Abschaltung
577	21	1	0	1	0		DDS_xSig0986	Gruppenalarm 22 (Türen/Tritte Wagen E) von Fahrzeug 3 , Abschaltung
577	22	1	0	1	0		DDS_xSig0988	Gruppenalarm 23 (Türen/Tritte Wagen F) von Fahrzeug 3 , Abschaltung
577	23	1	0	1	0		DDS_xSig0990	Gruppenalarm 24 (WC)  von Fahrzeug 3 , Abschaltung
577	24	1	0	1	0		DDS_xSig1071	Gruppenalarm 1 (Stromabnehmer) von Fahrzeug 4 , Abschaltung
577	25	1	0	1	0		DDS_xSig1093	Gruppenalarm 2 (Hauptstrom) von Fahrzeug 4 , Abschaltung
577	26	1	0	1	0		DDS_xSig1115	Gruppenalarm 3 (Stromrichter 1) von Fahrzeug 4 , Abschaltung
577	27	1	0	1	0		DDS_xSig1119	Gruppenalarm 4 (Stromrichter 2) von Fahrzeug 4 , Abschaltung
577	28	1	0	1	0		DDS_xSig1121	Gruppenalarm 5 (Stromrichter 3) von Fahrzeug 4 , Abschaltung
577	29	1	0	1	0		DDS_xSig1123	Gruppenalarm 6 (Stromrichter 4) von Fahrzeug 4 , Abschaltung
577	30	1	0	1	0		DDS_xSig1125	Gruppenalarm 7 (Pneumatik) von Fahrzeug 4 , Abschaltung
577	31	1	0	1	0		DDS_xSig1127	Gruppenalarm 8 (Reserve) von Fahrzeug 4 , Abschaltung
577	32	1	0	1	0		DDS_xSig1129	Gruppenalarm 9 (Hilfsbetriebe) von Fahrzeug 4 , Abschaltung
577	33	1	0	1	0		DDS_xSig1051	Gruppenalarm 10 (Bremsen) von Fahrzeug 4 , Abschaltung
577	34	1	0	1	0		DDS_xSig1053	Gruppenalarm 11 (Leittechnik) von Fahrzeug 4 , Abschaltung
577	35	1	0	1	0		DDS_xSig1055	Gruppenalarm 12 (Klimaanlage Wagen A, Endwagen 1) von Fahrzeug 4 , Abschaltung
577	36	1	0	1	0		DDS_xSig1057	Gruppenalarm 13 (Klimaanlage Wagen B, Endwagen 2) von Fahrzeug 4 , Abschaltung
577	37	1	0	1	0		DDS_xSig1059	Gruppenalarm 14 (Klimaanlage Wagen C, Mittelwagen) von Fahrzeug 4 , Abschaltung
577	38	1	0	1	0		DDS_xSig1061	Gruppenalarm 15 (Klimaanlage Wagen D) von Fahrzeug 4 , Abschaltung
577	39	1	0	1	0		DDS_xSig1063	Gruppenalarm 16 (Klimaanlage Wagen E) von Fahrzeug 4 , Abschaltung
577	40	1	0	1	0		DDS_xSig1065	Gruppenalarm 17 (Klimaanlage Wagen F) von Fahrzeug 4 , Abschaltung
577	41	1	0	1	0		DDS_xSig1067	Gruppenalarm 18 (Türen/Tritte Wagen A, Endwagen 1) von Fahrzeug 4 , Abschaltung
577	42	1	0	1	0		DDS_xSig1069	Gruppenalarm 19 (Türen/Tritte Wagen B, Endwagen 2) von Fahrzeug 4 , Abschaltung
577	43	1	0	1	0		DDS_xSig1073	Gruppenalarm 20 (Türen/Tritte Wagen C, Mittelwagen) von Fahrzeug 4 , Abschaltung
577	44	1	0	1	0		DDS_xSig1075	Gruppenalarm 21 (Türen/Tritte Wagen D) von Fahrzeug 4 , Abschaltung
577	45	1	0	1	0		DDS_xSig1077	Gruppenalarm 22 (Türen/Tritte Wagen E) von Fahrzeug 4 , Abschaltung
577	46	1	0	1	0		DDS_xSig1079	Gruppenalarm 23 (Türen/Tritte Wagen F) von Fahrzeug 4 , Abschaltung
577	47	1	0	1	0		DDS_xSig1081	Gruppenalarm 24 (WC)  von Fahrzeug 4 , Abschaltung
577	48	1	0	1	0		DDS_xSig0860	Stoerung Scheibenbremse Fahrzeug 1
577	49	1	0	1	0		DDS_xSig0950	Stoerung Scheibenbremse Fahrzeug 2
577	50	1	0	1	0		DDS_xSig1041	Stoerung Scheibenbremse Fahrzeug 3
577	51	1	0	1	0		DDS_xSig1132	Stoerung Scheibenbremse Fahrzeug 4
577	52	1	0	1	0		DDS_xSig0863	Stoerung MG-Bremse Fahrzeug 1
577	53	1	0	1	0		DDS_xSig0953	Stoerung MG-Bremse Fahrzeug 2
577	54	1	0	1	0		DDS_xSig1044	Stoerung MG-Bremse Fahrzeug 3
577	55	1	0	1	0		DDS_xSig1135	Stoerung MG-Bremse Fahrzeug 4
577	56	1	0	1	0		DDS_xSig0861	Stoerung EP-Bremse Fahrzeug 1
577	57	1	0	1	0		DDS_xSig0951	Stoerung EP-Bremse Fahrzeug 2
577	58	1	0	1	0		DDS_xSig1042	Stoerung EP-Bremse Fahrzeug 3
577	59	1	0	1	0		DDS_xSig1133	Stoerung EP-Bremse Fahrzeug 4
578	1	1	0	1	0		DDS_xSig0955	Sammelstörung Fahrzeug 2
578	2	1	0	1	0		DDS_xSig1046	Sammelstörung Fahrzeug 3
578	3	1	0	1	0		DDS_xSig1137	Sammelstörung Fahrzeug 4
578	4	1	0	1	0		DDS_xSig0804	Abtrennungen Fahrzeug 1
578	5	1	0	1	0		DDS_xSig0866	Abtrennungen Fahrzeug 2
578	6	1	0	1	0		DDS_xSig0957	Abtrennungen Fahrzeug 3
578	7	1	0	1	0		DDS_xSig1048	Abtrennungen Fahrzeug 4
578	8	1	0	1	0		DDS_xSig1424	Fahrrichtungsschalter nicht in Fahrtrichtung
578	9	1	0	1	0		DDS_xSig0036	v-Soll Regelung Abgetrennt Seite 1
578	10	1	0	1	0		DDS_xSig0037	v-Soll Regelung Abgetrennt Seite 2
578	11	1	0	1	0		DDS_xSig0038	Abtrennung Schnellbremsung FLG Seite 1
578	12	1	0	1	0		DDS_xSig0039	Abtrennung Schnellbremsung FLG Seite 2
578	16	1	0	1	0		DDS_xSig1689	V-Messanlage ist abgetrennt
578	17	1	0	1	0		DDS_SIFAAbgetrennt	SIFA ist abgetrennt
578	18	1	0	1	0		DDS_ZUBAbgetrenntA	ZUB Seite A ist abgetrennt
578	19	1	0	1	0		DDS_ZUBAbgetrenntB	ZUB Seite B ist abgetrennt
578	20	1	0	1	0		DDS_IndusiAbgetrenntA	Indusi Seite A ist abgetrennt
578	21	1	0	1	0		DDS_IndusiAbgetrenntB	Indusi Seite B ist abgetrennt
578	22	1	0	1	0		DDS_SysWahlAbgetrenntA	Systemwahl Seite A ist abgetrennt
578	23	1	0	1	0		DDS_SysWahlAbgetrenntB	Systemwahl Seite B ist abgetrennt
578	24	1	0	1	0		DDS_xSig1246	Systemmerker Interne Batterie CPU FLG
578	25	1	0	1	0		DDS_xSig0195	Systemmerker Fehler batterie-gepufferter Speicher CPU FLG
578	26	1	0	1	0		DDS_xSig1700	Systemmerker CPU Verlust des Programms im RAM
578	27	1	0	1	0		DDS_xSig1674	Systemmerker Uebertemperatur CPU FLG
578	28	1	0	1	0		DDS_xSig1632	Task-Zykluszeit für längere Zeit über toleriertem Mass
579	0	1	0	1	0		DDS_xSig0098	Alarm Brandschutz Führerstand 1 Fz2
579	1	1	0	1	0		DDS_xSig0102	Alarm Brandschutz Führerstand 2 Fz2
579	2	1	0	1	0		DDS_xSig0084	Alarm Brandschutz Apparateraum 1 Fz2
579	3	1	0	1	0		DDS_xSig0088	Alarm Brandschutz Apparateraum 2 Fz2
579	4	1	0	1	0		DDS_xSig0106	Alarm Brandschutz Fahrgastraum A Fz2
579	5	1	0	1	0		DDS_xSig0110	Alarm Brandschutz Fahrgastraum B Fz2
579	6	1	0	1	0		DDS_xSig0114	Alarm Brandschutz Fahrgastraum C Fz2
579	7	1	0	1	0		DDS_xSig0118	Alarm Brandschutz Fahrgastraum D Fz2
579	8	1	0	1	0		DDS_xSig0149	Alarm Brandschutz Toilette Fz2
579	9	1	0	1	0		DDS_xSig0099	Alarm Brandschutz Führerstand 1 Fz3
579	10	1	0	1	0		DDS_xSig0103	Alarm Brandschutz Führerstand 2 Fz3
579	11	1	0	1	0		DDS_xSig0085	Alarm Brandschutz Apparateraum 1 Fz3
579	12	1	0	1	0		DDS_xSig0089	Alarm Brandschutz Apparateraum 2 Fz3
579	13	1	0	1	0		DDS_xSig0107	Alarm Brandschutz Fahrgastraum A Fz3
579	14	1	0	1	0		DDS_xSig0111	Alarm Brandschutz Fahrgastraum B Fz3
579	15	1	0	1	0		DDS_xSig0115	Alarm Brandschutz Fahrgastraum C Fz3
579	16	1	0	1	0		DDS_xSig0119	Alarm Brandschutz Fahrgastraum D Fz3
579	17	1	0	1	0		DDS_xSig0150	Alarm Brandschutz Toilette Fz3
579	18	1	0	1	0		DDS_xSig0100	Alarm Brandschutz Führerstand 1 Fz4
579	19	1	0	1	0		DDS_xSig0104	Alarm Brandschutz Führerstand 2 Fz4
579	20	1	0	1	0		DDS_xSig0086	Alarm Brandschutz Apparateraum 1 Fz4
579	21	1	0	1	0		DDS_xSig0090	Alarm Brandschutz Apparateraum 2 Fz4
579	22	1	0	1	0		DDS_xSig0108	Alarm Brandschutz Fahrgastraum A Fz4
579	23	1	0	1	0		DDS_xSig0112	Alarm Brandschutz Fahrgastraum B Fz4
579	24	1	0	1	0		DDS_xSig0116	Alarm Brandschutz Fahrgastraum C Fz4
579	25	1	0	1	0		DDS_xSig0120	Alarm Brandschutz Fahrgastraum D Fz4
579	26	1	0	1	0		DDS_xSig0151	Alarm Brandschutz Toilette Fz4
579	27	1	0	1	0		DDS_xSig0180	Störung Brandschutz Fz1
579	28	1	0	1	0		DDS_xSig0181	Störung Brandschutz Fz2
579	29	1	0	1	0		DDS_xSig0182	Störung Brandschutz Fz3
579	30	1	0	1	0		DDS_xSig0183	Störung Brandschutz Fz4
579	31	1	0	1	0		DDS_xSig0148	Alarm Brandschutz Toilette
579	32	1	0	1	0		DDS_xSig0184	Interface-Test Brandbekämpfungsanlage Fahrzeug 1 fehlgeschlagen
579	33	1	0	1	0		DDS_xSig0185	Interface-Test Brandbekämpfungsanlage Fahrzeug 2 fehlgeschlagen
579	34	1	0	1	0		DDS_xSig0186	Interface-Test Brandbekämpfungsanlage Fahrzeug 3 fehlgeschlagen
579	35	1	0	1	0		DDS_xSig0187	Interface-Test Brandbekämpfungsanlage Fahrzeug 4 fehlgeschlagen
579	36	1	0	1	0		DDS_xSig0176	Störung Brandschutz Fz1
579	37	1	0	1	0		DDS_xSig0177	Störung Brandschutz Fz2
579	38	1	0	1	0		DDS_xSig0178	Störung Brandschutz Fz3
579	39	1	0	1	0		DDS_xSig0179	Störung Brandschutz Fz4
579	40	1	0	1	0		DDS_xSig0097	Alarm Brandschutz Führerstand 1 Fz1
579	41	1	0	1	0		DDS_xSig0101	Alarm Brandschutz Führerstand 2 Fz1
579	42	1	0	1	0		DDS_xSig0083	Alarm Brandschutz Apparateraum 1 Fz1
579	43	1	0	1	0		DDS_xSig0087	Alarm Brandschutz Apparateraum 2 Fz1
579	44	1	0	1	0		DDS_xSig0105	Alarm Brandschutz Fahrgastraum A Fz1
579	45	1	0	1	0		DDS_xSig0109	Alarm Brandschutz Fahrgastraum B Fz1
579	46	1	0	1	0		DDS_xSig0113	Alarm Brandschutz Fahrgastraum C Fz1
579	47	1	0	1	0		DDS_xSig0117	Alarm Brandschutz Fahrgastraum D Fz1
579	48	1	0	1	0		DDS_xSig1399	Rauchmelder 80 Prozent verschmutzt
579	49	1	0	1	0		DDS_xSig0188	Kleine Störung Brandchutz (Prio C)
579	50	1	0	1	0		DDS_xSig0121	Alarm Brandschutz Fahrgastraum E Fz2
579	51	1	0	1	0		DDS_xSig0124	Alarm Brandschutz Fahrgastraum F Fz2
579	52	1	0	1	0		DDS_xSig0127	Alarm Brandschutz Fahrgastraum G Fz2
579	53	1	0	1	0		DDS_xSig0130	Alarm Brandschutz Fahrgastraum H Fz2
579	54	1	0	1	0		DDS_xSig0152	Alarm Brandschutz Toilette Wagen D Fz2
579	55	1	0	1	0		DDS_xSig0155	Alarm Brandschutz Toilette Wagen E Fz2
579	56	1	0	1	0		DDS_xSig0158	Alarm Brandschutz Toilette Wagen F Fz2
579	57	1	0	1	0		DDS_xSig0091	Alarm Brandschutz Apparateraum 3 Fz2
579	58	1	0	1	0		DDS_xSig0094	Alarm Brandschutz Apparateraum 4 Fz2
579	59	1	0	1	0		DDS_xSig0133	Alarm Brandschutz Stromrichter Wagen A Fz2
579	60	1	0	1	0		DDS_xSig0136	Alarm Brandschutz Stromrichter Wagen B Fz2
579	61	1	0	1	0		DDS_xSig0139	Alarm Brandschutz Stromrichter Wagen G Fz2
579	62	1	0	1	0		DDS_xSig0142	Alarm Brandschutz Stromrichter Wagen H Fz2
579	63	1	0	1	0		DDS_xSig0145	Alarm Brandschutz Schaffnerabteil Wagen G Fz2
580	32	1	0	1	0		DDS_xSig1207	Störung Türe 1 Fahrzeug 2
580	33	1	0	1	0		DDS_xSig1210	Störung Türe 2 Fahrzeug 2
580	34	1	0	1	0		DDS_xSig1213	Störung Türe 3 Fahrzeug 2
580	35	1	0	1	0		DDS_xSig1216	Störung Türe 4 Fahrzeug 2
580	36	1	0	1	0		DDS_xSig1219	Störung Türe 5 Fahrzeug 2
580	37	1	0	1	0		DDS_xSig1222	Störung Türe 6 Fahrzeug 2
580	40	1	0	1	0		DDS_xSig1158	Türe 1 Fahrzeug 2 abgetrennt
580	41	1	0	1	0		DDS_xSig1161	Türe 2 Fahrzeug 2 abgetrennt
580	42	1	0	1	0		DDS_xSig1164	Türe 3 Fahrzeug 2 abgetrennt
580	43	1	0	1	0		DDS_xSig1167	Türe 4 Fahrzeug 2 abgetrennt
580	44	1	0	1	0		DDS_xSig1170	Türe 5 Fahrzeug 2 abgetrennt
580	45	1	0	1	0		DDS_xSig1173	Türe 6 Fahrzeug 2 abgetrennt
580	48	1	0	1	0		DDS_xSig1189	Störung Tritt 1 Fahrzeug 2
580	49	1	0	1	0		DDS_xSig1192	Störung Tritt 2 Fahrzeug 2
580	50	1	0	1	0		DDS_xSig1195	Störung Tritt 3 Fahrzeug 2
580	51	1	0	1	0		DDS_xSig1198	Störung Tritt 4 Fahrzeug 2
580	52	1	0	1	0		DDS_xSig1201	Störung Tritt 5 Fahrzeug 2
580	53	1	0	1	0		DDS_xSig1204	Störung Tritt 6 Fahrzeug 2
580	56	1	0	1	0		DDS_xSig1140	Tritt 1 Fahrzeug 2 abgetrennt
580	57	1	0	1	0		DDS_xSig1143	Tritt 2 Fahrzeug 2 abgetrennt
580	58	1	0	1	0		DDS_xSig1146	Tritt 3 Fahrzeug 2 abgetrennt
580	59	1	0	1	0		DDS_xSig1149	Tritt 4 Fahrzeug 2 abgetrennt
580	60	1	0	1	0		DDS_xSig1152	Tritt 5 Fahrzeug 2 abgetrennt
580	61	1	0	1	0		DDS_xSig1155	Tritt 6 Fahrzeug 2 abgetrennt
581	0	1	0	1	0		DDS_xSig0230	Stoerung Dienstbeleuchtung LED  CH_SPITZE_NORM_3W
581	1	1	0	1	0		DDS_xSig0232	Stoerung Dienstbeleuchtung LED  CH_SPITZE_RANGIER_3W
581	2	1	0	1	0		DDS_xSig0231	Stoerung Dienstbeleuchtung LED  CH_SPITZE_PARK_BES_3W
581	3	1	0	1	0		DDS_xSig0225	Stoerung Dienstbeleuchtung LED  CH_BEIDS_PARK_UNBES_1W
581	4	1	0	1	0		DDS_xSig0224	Stoerung Dienstbeleuchtung LED  CH_BEIDES_ABRUEST_1W
581	5	1	0	1	0		DDS_xSig0229	Stoerung Dienstbeleuchtung LED  CH_SPITZE_FERNL_SW_UNTEN
581	6	1	0	1	0		DDS_xSig0228	Stoerung Dienstbeleuchtung LED  CH_SCHLUSS_RUECKLICHT_2R
581	7	1	0	1	0		DDS_xSig0226	Stoerung Dienstbeleuchtung LED  CH_BEIDS_WARNLICHT_3R
581	8	1	0	1	0		DDS_xSig0190	Stoerung Dienstbeleuchtung LED  BEIDS_DUNKEL
581	9	1	0	1	0		DDS_xSig1658	Taktsperre überbrückt
581	10	1	0	1	0		DDS_xSig1646	Taktsperre da kein FR besetzt
581	11	1	0	1	0		DDS_xSig1655	Taktsperre wegen Schnellbremsauslösung durch FLG (exkl. Z/B-Hebel)
581	12	1	0	1	0		DDS_xSig1656	Taktsperre wegen Schnellbremsauslösung durch Sicherheitssteuerung
581	13	1	0	1	0		DDS_xSig1654	Taktsperre wegen Schnellbremsauslösung (Fahrzeugleitebene)
581	14	1	0	1	0		DDS_xSig1657	Taktsperre wegen offenen Türen
581	15	1	0	1	0		DDS_xSig1648	Taktsperre wegen zu tiefem Hauptleitungsdruck
581	16	1	0	1	0		DDS_xSig0902	Fahrzeug 2: Gruppenalarm 25: Störung Stromrichter 1 Wagen G
581	17	1	0	1	0		DDS_xSig0901	Fahrzeug 2: Gruppenalarm 25: Abtrennung Stromrichter 1 Wagen G
581	18	1	0	1	0		DDS_xSig0904	Fahrzeug 2: Gruppenalarm 26: Störung Stromrichter 2 Wagen G
581	19	1	0	1	0		DDS_xSig0903	Fahrzeug 2: Gruppenalarm 26: Abtrennung Stromrichter 2 Wagen G
581	20	1	0	1	0		DDS_xSig0906	Fahrzeug 2: Gruppenalarm 27: Störung Stromrichter 1 Wagen H
581	21	1	0	1	0		DDS_xSig0905	Fahrzeug 2: Gruppenalarm 27: Abtrennung Stromrichter 1 Wagen H
581	22	1	0	1	0		DDS_xSig0908	Fahrzeug 2: Gruppenalarm 28: Störung Stromrichter 2 Wagen H
581	23	1	0	1	0		DDS_xSig0907	Fahrzeug 2: Gruppenalarm 28: Abtrennung Stromrichter 2 Wagen H
581	24	1	0	1	0		DDS_xSig0910	Fahrzeug 2: Gruppenalarm 29: Störung Klimaanlage Wagen G
581	25	1	0	1	0		DDS_xSig0909	Fahrzeug 2: Gruppenalarm 29: Abtrennung Klimaanlage Wagen G
581	26	1	0	1	0		DDS_xSig0914	Fahrzeug 2: Gruppenalarm 30: Störung Klimaanlage Wagen H
581	27	1	0	1	0		DDS_xSig0913	Fahrzeug 2: Gruppenalarm 30: Abtrennung Klimaanlage Wagen H
581	28	1	0	1	0		DDS_xSig0916	Fahrzeug 2: Gruppenalarm 31: Störung Türen Wagen G
581	29	1	0	1	0		DDS_xSig0915	Fahrzeug 2: Gruppenalarm 31: Abtrennung Türen Wagen G
581	30	1	0	1	0		DDS_xSig0918	Fahrzeug 2: Gruppenalarm 32: Störung Türen Wagen H
581	31	1	0	1	0		DDS_xSig0917	Fahrzeug 2: Gruppenalarm 32: Abtrennung Türen Wagen H
581	32	1	0	1	0		DDS_xSig0920	Fahrzeug 2: Gruppenalarm 33: Störung Batterieladung Wagen A
581	33	1	0	1	0		DDS_xSig0919	Fahrzeug 2: Gruppenalarm 33: Abtrennung Batterieladung Wagen A
581	34	1	0	1	0		DDS_xSig0922	Fahrzeug 2: Gruppenalarm 34: Störung Batterieladung Wagen B
581	35	1	0	1	0		DDS_xSig0921	Fahrzeug 2: Gruppenalarm 34: Abtrennung Batterieladung Wagen B
581	36	1	0	1	0		DDS_xSig0924	Fahrzeug 2: Gruppenalarm 35: Störung Batterieladung Wagen G
581	37	1	0	1	0		DDS_xSig0923	Fahrzeug 2: Gruppenalarm 35: Abtrennung Batterieladung Wagen G
581	38	1	0	1	0		DDS_xSig0926	Fahrzeug 2: Gruppenalarm 36: Störung Batterieladung Wagen H
581	39	1	0	1	0		DDS_xSig0925	Fahrzeug 2: Gruppenalarm 36: Abtrennung Batterieladung Wagen H
